0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.301347883736598103e-05,-1.057637989631185483e-04,-1.496457661050255904e-04,-1.711037854285630947e-04,-1.743300649907541990e-04,-1.642879974345389828e-04,-1.451977137806596992e-04,-1.203690903573268172e-04,-9.230708532416938348e-05,-6.283875129467332110e-05,-3.321990877953729499e-05,-4.224575514287609270e-06,2.377457775735139403e-05,5.072924314096212504e-05,7.683974304913335890e-05,1.024808062431213185e-04,1.281307305448481479e-04,1.543066567583566790e-04,1.815087964616706069e-04,2.101759081930919379e-04,2.406532436673235837e-04,2.731728286407170982e-04,3.078446077965235486e-04,3.446559681564950500e-04,3.834766709160822382e-04,4.240663312371323020e-04,4.660821976567041422e-04,5.090858903114704303e-04,5.525487109738860293e-04,5.958559234312446173e-04,6.383108930290649820e-04,6.791401446384628341e-04,7.175003063686739586e-04,7.524876517252467208e-04,7.831506371230705912e-04,8.085055309119935658e-04,8.275549859128794247e-04,8.393092315249905825e-04,8.428094468391958806e-04,8.371528084770300847e-04,8.215186713897335534e-04,7.951953254609720346e-04,7.576067657691172488e-04,7.083389114863797341e-04,6.471647000115876352e-04,5.740674621460808893e-04,4.892619455577429475e-04,3.932122949160701776e-04,2.866462191850760064e-04,1.705644857903090231e-04,4.624478969774651217e-05,-8.476102993208327113e-05,-2.206374901066637849e-04,-3.593247196576119899e-04,-4.985473926785721765e-04,-6.358540329072305845e-04,-7.686670201890804469e-04,-8.943431281555253888e-04,-1.010243786721109560e-03,-1.113813515206843723e-03,-1.202664156085881623e-03,-1.274661720903841897e-03,-1.328011914583295851e-03,-1.361339822421933979e-03,-1.373758925278197908e-03,-1.364924629003278281e-03,-1.335067907223897897e-03,-1.285005501870322298e-03,-1.216124376587188151e-03,-1.130339680887042231e-03,-1.030027267572957914e-03,-9.179336625828236852e-04,-7.970680780554884569e-04,-6.705824476920571164e-04,-5.416464476395560761e-04,-4.133248125774232782e-04,-2.884639448479022080e-04,-1.695940531515222082e-04,-5.885172380706268956e-05,4.207400802425959204e-05,1.319706726586139479e-04,2.101065706350464823e-04,2.762119486460268064e-04,3.304396641134854217e-04,3.733072971674489282e-04,4.056219286987541276e-04,4.283884265698990109e-04,4.427000216386319941e-04,4.496066373965774314e-04,4.499578001750691777e-04,4.442191883719270352e-04,4.322614939735217824e-04,4.131276579918758329e-04,3.848131357618865046e-04,3.441537027195384121e-04,2.870658036972684353e-04,2.098474356802943711e-04,1.136399515863634863e-04,1.803284228475352647e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.890609304308864529e-04,-3.708147223506365721e-04,-4.951520820276237396e-04,-5.558968885676335943e-04,-5.618561676654194263e-04,-5.253138041496382797e-04,-4.579947736459808079e-04,-3.698543038323345898e-04,-2.688470873053915499e-04,-1.610107813628426784e-04,-5.064370837936324769e-05,5.948780816903407632e-05,1.679279323665673683e-04,2.742988439805667169e-04,3.790602073747771465e-04,4.832663881492372431e-04,5.883301905920540475e-04,6.958036117426203652e-04,8.071860094933934774e-04,9.237680598648568284e-04,1.046516275811286293e-03,1.175998407849900701e-03,1.312345699196003097e-03,1.455244650957918714e-03,1.603949307652065412e-03,1.757305285089629660e-03,1.913778537399366637e-03,2.071484552941062467e-03,2.228216510538923948e-03,2.381473256825056718e-03,2.528489390091287047e-03,2.666270176964124008e-03,2.791633659343927074e-03,2.901261437543936877e-03,2.991758559813179931e-03,3.059721954592098565e-03,3.101816052541019140e-03,3.114853710176120061e-03,3.095880253412919628e-03,3.042258364797527197e-03,2.951751591750598896e-03,2.822604405912845262e-03,2.653616951415457403e-03,2.444212842621259520e-03,2.194498573934613832e-03,1.905313255656603368e-03,1.578267469182974107e-03,1.215770032169207534e-03,8.210413829146925770e-04,3.981121514815152106e-04,-4.819468397708514054e-05,-5.122998085597225623e-04,-9.879235814173382459e-04,-1.468163824171284798e-03,-1.945596920347722253e-03,-2.412403269807779447e-03,-2.860517368458094685e-03,-3.281801710735535085e-03,-3.668242349844899521e-03,-4.012162340233881540e-03,-4.306447516096872409e-03,-4.544777250102503656e-03,-4.721851134763675045e-03,-4.833601123096414875e-03,-4.877377754486305478e-03,-4.852098839257151623e-03,-4.758349538528057476e-03,-4.598424276527530302e-03,-4.376303342114340120e-03,-4.097560287373400341e-03,-3.769200205025736734e-03,-3.399433339332814767e-03,-2.997392836721458377e-03,-2.572809524170862651e-03,-2.135659988032738345e-03,-1.695806336218025866e-03,-1.262646864943005104e-03,-8.447964198907573436e-04,-4.498130264274732447e-04,-8.398393519794776756e-05,2.478193574718956516e-04,5.422119133537470345e-04,7.972912989705183660e-04,1.012560214296308369e-03,1.188777658327432084e-03,1.327740768852283485e-03,1.431999104034864479e-03,1.504498322437237664e-03,1.548147613671231604e-03,1.565313142649921423e-03,1.557247258525945111e-03,1.523476345380297015e-03,1.461214409170941446e-03,1.364966688157416477e-03,1.226657491134253630e-03,1.036974678690597181e-03,7.894718727711559419e-04,4.908373049746038832e-04,1.843812417361215532e-04,0.000000000000000000e+00
0.000000000000000000e+00,-4.148999578703682417e-04,-7.479524405302152498e-04,-9.639935713583720842e-04,-1.063119978830551074e-03,-1.061087081094451304e-03,-9.784732219246541039e-04,-8.355763781759921330e-04,-6.502880971239934776e-04,-4.373550724935063722e-04,-2.082552866097783274e-04,2.865223407570499561e-05,2.678445422430009268e-04,5.062748613989347373e-04,7.429606019347899642e-04,9.785362079111025162e-04,1.214788752357640229e-03,1.454197512701530925e-03,1.699500873697454935e-03,1.953313048240284955e-03,2.217808747861961093e-03,2.494486619304771714e-03,2.784013385487044741e-03,3.086142034766735116e-03,3.399690865019296560e-03,3.722566903371500938e-03,4.051817487258884375e-03,4.383696989708856830e-03,4.713740536069275892e-03,5.036841621620038664e-03,5.347334570231278457e-03,5.639085075305467001e-03,5.905592536807567454e-03,6.140106923657918589e-03,6.335761057879330319e-03,6.485717151751452768e-03,6.583324601912624550e-03,6.622284723316936711e-03,6.596817378589421577e-03,6.501824287731658610e-03,6.333044086373468620e-03,6.087194810551629053e-03,5.762100293409816443e-03,5.356797843583758351e-03,4.871625428936590327e-03,4.308287322602843798e-03,3.669897712848873769e-03,2.961002092875873563e-03,2.187576319494840410e-03,1.357003078423894837e-03,4.780251653762408910e-04,-4.393254437545573640e-04,-1.383824216174612577e-03,-2.343178238212433734e-03,-3.304179998938824858e-03,-4.252892753481090325e-03,-5.174868989368222767e-03,-6.055402640800738520e-03,-6.879814355550343229e-03,-7.633767315521602405e-03,-8.303608892860914192e-03,-8.876730896068718568e-03,-9.341938471095706867e-03,-9.689815067536947449e-03,-9.913068522718978051e-03,-1.000684152424815426e-02,-9.968968735731779246e-03,-9.800162992541093868e-03,-9.504114399545370018e-03,-9.087488932593291990e-03,-8.559817287248267653e-03,-7.933270148218341325e-03,-7.222322351171716476e-03,-6.443315169041004958e-03,-5.613932857632566824e-03,-4.752615840661046816e-03,-3.877937790045210380e-03,-3.007977346139464533e-03,-2.159716696769258936e-03,-1.348497928987398660e-03,-5.875650877844860228e-04,1.122843214886254729e-04,7.429211553887431164e-04,1.298969103891446522e-03,1.777745053266693420e-03,2.179051398381597667e-03,2.504819845590698733e-03,2.758607040947525044e-03,2.944937773295756324e-03,3.068496556943769733e-03,3.133186007713969264e-03,3.141087636162362244e-03,3.091398026058657812e-03,2.979504800836915886e-03,2.796522600829194193e-03,2.529840808828027338e-03,2.165649995807873186e-03,1.695235801834296891e-03,1.128159003416878432e-03,5.171054865831133367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.883890504505269740e-04,-1.188799011013553716e-03,-1.494065043967627649e-03,-1.618958604061383798e-03,-1.589886126112847369e-03,-1.437095906509588093e-03,-1.190027138522281071e-03,-8.749035476778125068e-04,-5.136665060891882142e-04,-1.236502730176857400e-04,2.823335988309890365e-04,6.956719825057245928e-04,1.111469505255097872e-03,1.527956908410716894e-03,1.945821868273936613e-03,2.367496091595990525e-03,2.796436704958556608e-03,3.236442629897511285e-03,3.691044755651616462e-03,4.163001312149985055e-03,4.653917769182589620e-03,5.163996127132411060e-03,5.691904609888434260e-03,6.234748324336817846e-03,6.788116213469847990e-03,7.346179930111670399e-03,7.901824980732503889e-03,8.446801563366143975e-03,8.971889657908157026e-03,9.467078299395840016e-03,9.921761641927063016e-03,1.032495441019989392e-02,1.066552733854587293e-02,1.093246022341003154e-02,1.111510722640062822e-02,1.120346675340781403e-02,1.118844695534987506e-02,1.106211770927689221e-02,1.081794070730085662e-02,1.045097076209958870e-02,9.958023352260408217e-03,9.337805505173971468e-03,8.591009106354019487e-03,7.720367433375254634e-03,6.730676995261343498e-03,5.628787528639449603e-03,4.423563235106614880e-03,3.125818070175189270e-03,1.748227190754366063e-03,3.052156508091125042e-04,-1.187175757046479707e-03,-2.711448830146996267e-03,-4.248832849875188583e-03,-5.779499231639692244e-03,-7.282809494229061653e-03,-8.737599943660790541e-03,-1.012250567124415267e-02,-1.141632499093332698e-02,-1.259842327372307294e-02,-1.364917233013965107e-02,-1.455041816293805614e-02,-1.528596622783887950e-02,-1.584206955309911194e-02,-1.620790150945607827e-02,-1.637599202219894995e-02,-1.634260393982187379e-02,-1.610802552498022053e-02,-1.567675588238550202e-02,-1.505756272803097928e-02,-1.426339639556865185e-02,-1.331115026011958462e-02,-1.222126539293382115e-02,-1.101718595845242558e-02,-9.724681164022194041e-03,-8.371058404228959998e-03,-6.984300060725519808e-03,-5.592163045374349932e-03,-4.221284283375837179e-03,-2.896336417633992282e-03,-1.639277373092877521e-03,-4.687341463877102779e-04,6.004455733406082948e-04,1.557446911961009837e-03,2.395524370400379209e-03,3.111805287307696337e-03,3.706851623179203276e-03,4.183974034468947688e-03,4.548292455511788665e-03,4.805555538443209707e-03,4.960758667460170475e-03,5.016630242585658379e-03,4.972119927800546998e-03,4.821151865036792279e-03,4.552080003530755564e-03,4.148497367642214537e-03,3.592377974373704014e-03,2.871088475997805780e-03,1.990345440196014323e-03,9.952839978486583208e-04,0.000000000000000000e+00
0.000000000000000000e+00,-9.792860454161109781e-04,-1.647223321578170302e-03,-2.028792292891122995e-03,-2.158685783985056159e-03,-2.077289790785481760e-03,-1.826068468535269529e-03,-1.444121620328277494e-03,-9.660731089208647506e-04,-4.209854882985812250e-04,1.680317739217882184e-04,7.837593963489814962e-04,1.414495919245877540e-03,2.053459416801021314e-03,2.698016692414362521e-03,3.348785441513372260e-03,4.008659007161885154e-03,4.681810870451560448e-03,5.372740388867973393e-03,6.085418553820024119e-03,6.822581500445364273e-03,7.585201654609428044e-03,8.372145265497031585e-03,9.180005079779552518e-03,1.000308205403839350e-02,1.083348265498776559e-02,1.166129864308321218e-02,1.247484242989576123e-02,1.326092009026648942e-02,1.400513273729351617e-02,1.469220292052849514e-02,1.530632501770680214e-02,1.583153759004377395e-02,1.625211255356136947e-02,1.655295225943770321e-02,1.671998244870671890e-02,1.674052735666368280e-02,1.660365328186683490e-02,1.630046858045132441e-02,1.582437091412600139e-02,1.517123616854828064e-02,1.433954725681251853e-02,1.333046457774474634e-02,1.214784285487177304e-02,1.079820119905033730e-02,9.290654394325439241e-03,7.636813592185325190e-03,5.850663896852723034e-03,3.948424885797372809e-03,1.948398133394080127e-03,-1.291964877407625334e-04,-2.262396340743937258e-03,-4.427686274095831223e-03,-6.600208416858758219e-03,-8.753997807696466474e-03,-1.086225095741581020e-02,-1.289763448213845920e-02,-1.483264011530079952e-02,-1.663999064774436890e-02,-1.829309863967836652e-02,-1.976657615527276438e-02,-2.103678941099082142e-02,-2.208244729576004997e-02,-2.288520753055910475e-02,-2.343027918051063252e-02,-2.370699572882182041e-02,-2.370932947725550716e-02,-2.343631617632682684e-02,-2.289235885247769761e-02,-2.208738208088370861e-02,-2.103681270123310479e-02,-1.976136998982130910e-02,-1.828665717172777219e-02,-1.664255665967508124e-02,-1.486244277059014032e-02,-1.298223672598277159e-02,-1.103933922950511154e-02,-9.071485254642347798e-03,-7.115572168703184798e-03,-5.206516244735874370e-03,-3.376194904942405196e-03,-1.652530450649682212e-03,-5.876591773097683546e-05,1.387020872946039332e-03,2.672123846257992708e-03,3.789102951839626570e-03,4.735343825201777067e-03,5.512264427304469812e-03,6.124159386297871842e-03,6.576705138495167989e-03,6.875184041347007745e-03,7.022528970595813026e-03,7.017377520308602616e-03,6.852473189009188927e-03,6.513904410601211933e-03,5.981816229546977823e-03,5.233414263398775482e-03,4.249354513993912862e-03,3.024542346271407237e-03,1.583740679350161126e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.261710578020649011e-03,-2.081467102538906225e-03,-2.516405237195794460e-03,-2.623578577639615935e-03,-2.459522779974775749e-03,-2.078112401209040831e-03,-1.528475793745215014e-03,-8.535144681274297110e-04,-8.907621982629735508e-05,7.363300878972267073e-04,1.601400877403118261e-03,2.491574613775679025e-03,3.398297741221455951e-03,4.318065673260161434e-03,5.251288488289759110e-03,6.201044291354105946e-03,7.171797442829288584e-03,8.168166628555703287e-03,9.193824461980432822e-03,1.025059499262821576e-02,1.133779075050185721e-02,1.245180202227423247e-02,1.358592414454075012e-02,1.473038898930590333e-02,1.587255732880882980e-02,1.699722915561774350e-02,1.808703645777672356e-02,1.912289325394144965e-02,2.008448694464014250e-02,2.095080069360888073e-02,2.170065793550628869e-02,2.231327812459624541e-02,2.276882928337177481e-02,2.304895965868031249e-02,2.313728923512285707e-02,2.301984264494419744e-02,2.268540810702328325e-02,2.212581188667751483e-02,2.133610360341839027e-02,2.031465369373881835e-02,1.906316973087425481e-02,1.758664256782506777e-02,1.589323607493662097e-02,1.399413547215179812e-02,1.190336897404762652e-02,9.637615876243550359e-03,7.216011604018303729e-03,4.659956945388078406e-03,1.992935029342026571e-03,-7.596641146307391013e-04,-3.570715109049238736e-03,-6.411531704861393038e-03,-9.252053525525116146e-03,-1.206105622185834822e-02,-1.480639711872646508e-02,-1.745530840419045465e-02,-1.997474882416750558e-02,-2.233182262502864113e-02,-2.449427110445885972e-02,-2.643103762784732372e-02,-2.811290144232147722e-02,-2.951316927943088003e-02,-3.060840694001482412e-02,-3.137918624241679832e-02,-3.181081641311345881e-02,-3.189402388966175450e-02,-3.162554124256236610e-02,-3.100856499248347276e-02,-3.005304401358676464e-02,-2.877576527572643997e-02,-2.720021161090179287e-02,-2.535617666160328368e-02,-2.327913483319510313e-02,-2.100937769914191372e-02,-1.859094173792999113e-02,-1.607036533724531813e-02,-1.349532443444865885e-02,-1.091320441220168178e-02,-8.369672169226733197e-03,-5.907316682698618253e-03,-3.564426137093415926e-03,-1.373967110471587851e-03,6.371703624993146908e-04,2.448601841712730234e-03,4.046501110637043021e-03,5.423236382026230644e-03,6.576554515524696796e-03,7.508297542299272910e-03,8.222678997725772418e-03,8.724187592426432131e-03,9.015240937938392637e-03,9.093818983566150441e-03,8.951455309208152661e-03,8.572076780533201962e-03,7.932238606499636413e-03,7.003368836724350663e-03,5.756704592147844288e-03,4.171185269068677058e-03,2.243838617249866406e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.513769155641460102e-03,-2.454373482133705934e-03,-2.909689670097204747e-03,-2.959752220287437119e-03,-2.678199616308551967e-03,-2.131859340925064492e-03,-1.379905728307642991e-03,-4.731572720211539573e-04,5.462973377839223108e-04,1.645121086528306045e-03,2.798421316983500367e-03,3.989135979813874557e-03,5.207131422040552071e-03,6.448037130985136145e-03,7.711863746728125739e-03,9.001478078856478895e-03,1.032103320295481297e-02,1.167446444405567142e-02,1.306415820165417532e-02,1.448987991079226170e-02,1.594801435188740804e-02,1.743113355748449056e-02,1.892787303381338049e-02,2.042307247722729285e-02,2.189812560923115603e-02,2.333148414469582085e-02,2.469926916513830867e-02,2.597595405403620508e-02,2.713509222637495999e-02,2.815006778702933837e-02,2.899484794178870672e-02,2.964471411280003577e-02,3.007694657594468454e-02,3.027143702439144546e-02,3.021120586803880195e-02,2.988280639803619215e-02,2.927660548335099880e-02,2.838693909082883396e-02,2.721214941091513323e-02,2.575451767644889797e-02,2.402011214491365371e-02,2.201857380191378846e-02,1.976286310182424552e-02,1.726898972606431132e-02,1.455574432367603803e-02,1.164444700055356288e-02,8.558722443365246804e-03,5.324306448963337865e-03,1.968883642170307646e-03,-1.478048428978258333e-03,-4.985297648690562716e-03,-8.520090288004949011e-03,-1.204819324996837804e-02,-1.553406199296327068e-02,-1.894103129154089613e-02,-2.223156575727291626e-02,-2.536758569183670750e-02,-2.831088126406602901e-02,-3.102362411047283886e-02,-3.346898022094186437e-02,-3.561182141489280945e-02,-3.741952501456176361e-02,-3.886284283275210499e-02,-3.991681177659373025e-02,-4.056166988299807902e-02,-4.078373431749071631e-02,-4.057619261190615473e-02,-3.993975595310646221e-02,-3.888312449254371916e-02,-3.742321982307601769e-02,-3.558514875680386658e-02,-3.340187514440344507e-02,-3.091359202898601860e-02,-2.816680318441992098e-02,-2.521313988575249118e-02,-2.210795499800081304e-02,-1.890875000545430909e-02,-1.567350040654733045e-02,-1.245895278890774872e-02,-9.318971736083103002e-03,-6.303014606819068964e-03,-3.454811574415679425e-03,-8.113287862090740217e-04,1.597910391827421766e-03,3.751080324706373720e-03,5.633825917744053786e-03,7.238499003074357410e-03,8.562833674841320575e-03,9.608083498257615623e-03,1.037668576029850305e-02,1.086958242549670300e-02,1.108345035579944363e-02,1.100822855671010000e-02,1.062540127165209972e-02,9.907474602315559722e-03,8.819094279023867791e-03,7.320201081585615138e-03,5.371049338837897980e-03,2.938364214165244733e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.716488919758447961e-03,-2.732670224084682211e-03,-3.165501361692532947e-03,-3.117562830568550072e-03,-2.679525086102463143e-03,-1.930967213404347809e-03,-9.406381743492446112e-04,2.334076904002014554e-04,1.543604812724762125e-03,2.952514157411373266e-03,4.432253053420064093e-03,5.963673418766990766e-03,7.535256674929169569e-03,9.141721627769713171e-03,1.078238342025111124e-02,1.245934729000241353e-02,1.417565797852142311e-02,1.593354406885508917e-02,1.773289119170864264e-02,1.957005019276009811e-02,2.143704300198743737e-02,2.332118056605623352e-02,2.520506445897872233e-02,2.706691433828766966e-02,2.888114999908510463e-02,3.061915717878255574e-02,3.225017502907802369e-02,3.374225418412857974e-02,3.506324311469746768e-02,3.618176522281273816e-02,3.706815072331854505e-02,3.769528806058475984e-02,3.803936182171694519e-02,3.808044935630881811e-02,3.780295685484216794e-02,3.719588661718763178e-02,3.625293914789767119e-02,3.497246489452313783e-02,3.335728951294955613e-02,3.141444260995520515e-02,2.915482264711130936e-02,2.659283025807654757e-02,2.374599916065665839e-02,2.063464886161601661e-02,1.728157722945371233e-02,1.371180445009587828e-02,9.952373439312510450e-03,6.032205848114507996e-03,1.982007582718853245e-03,-2.165786646375102154e-03,-6.377043833286251406e-03,-1.061595517040745534e-02,-1.484506957591729889e-02,-1.902535871541131268e-02,-2.311633463259630747e-02,-2.707624090222023050e-02,-3.086233699221524115e-02,-3.443129306554418290e-02,-3.773970857082944302e-02,-4.074476248914719184e-02,-4.340499591894341619e-02,-4.568121887405682952e-02,-4.753752301105214351e-02,-4.894237094178015279e-02,-4.986972160570826013e-02,-5.030014092367633000e-02,-5.022183869674797657e-02,-4.963156765012016053e-02,-4.853531991230453091e-02,-4.694876071381107879e-02,-4.489734882723173809e-02,-4.241610829267827149e-02,-3.954903520156274194e-02,-3.634814459770347589e-02,-3.287218456272630179e-02,-2.918506560897562649e-02,-2.535407042199393224e-02,-2.144792128070871148e-02,-1.753479165132927273e-02,-1.368035218264675688e-02,-9.945939804582425853e-03,-6.386937916598922280e-03,-3.051455844981366787e-03,2.060790534175573410e-05,2.798042656313381397e-03,5.258268981229291365e-03,7.386678305924192049e-03,9.175334552580205819e-03,1.062104828517622911e-02,1.172287555696812852e-02,1.247916498845451187e-02,1.288441278123652646e-02,1.292629989753658372e-02,1.258332916797251337e-02,1.182340213320263837e-02,1.060369358215075206e-02,8.872067682112771622e-03,6.569660643156112305e-03,3.633967801831177943e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.852806417115542437e-03,-2.886034381621280145e-03,-3.244149656980615734e-03,-3.051188634688226271e-03,-2.413942040596314589e-03,-1.423798520635947973e-03,-1.580552327915237865e-04,1.319057312392849651e-03,2.955499477673485288e-03,4.710590668822464168e-03,6.554112608956185783e-03,8.465237869043571936e-03,1.043119629687333169e-02,1.244564129734271850e-02,1.450674437716475973e-02,1.661511370323652190e-02,1.877168395271686802e-02,2.097574827191850053e-02,2.322329408703369472e-02,2.550576659317014411e-02,2.780932763649479264e-02,3.011461744305581750e-02,3.239697531654622126e-02,3.462704140987471479e-02,3.677164691362588139e-02,3.879490074820109158e-02,4.065939031497396716e-02,4.232742545244574245e-02,4.376226437583854989e-02,4.492926720130693136e-02,4.579692823220783693e-02,4.633774491615395841e-02,4.652889104753799021e-02,4.635267476769959483e-02,4.579677717412907606e-02,4.485428298047393347e-02,4.352352857672561748e-02,4.180780333033293911e-02,3.971494608288276412e-02,3.725688037433177308e-02,3.444912948411295306e-02,3.131034687437446451e-02,2.786189019673528111e-02,2.412745878091881319e-02,2.013280636568399659e-02,1.590553338797068283e-02,1.147495675782950544e-02,6.872049813265272700e-03,2.129440990823044944e-03,-2.718543518343344290e-03,-7.635810444160066185e-03,-1.258442286022612086e-02,-1.752453750137562480e-02,-2.241437851999402223e-02,-2.721027121549892541e-02,-3.186675968800244813e-02,-3.633683193597584543e-02,-4.057227430682057434e-02,-4.452417406543025119e-02,-4.814358380399227227e-02,-5.138235419398940601e-02,-5.419413209155829469e-02,-5.653550935072900602e-02,-5.836729425203494165e-02,-5.965586305625531632e-02,-6.037453501352547242e-02,-6.050490155469347153e-02,-6.003803111727806091e-02,-5.897546691735135183e-02,-5.732993714301561072e-02,-5.512570638187769267e-02,-5.239851405477715524e-02,-4.919506890026027063e-02,-4.557209586850080596e-02,-4.159496139299038997e-02,-3.733593158391743799e-02,-3.287214110716427801e-02,-2.828336788615823036e-02,-2.364972024738949685e-02,-1.904934540742385038e-02,-1.455626413376659260e-02,-1.023843284953192267e-02,-6.156130644395041776e-03,-2.360760880525689196e-03,1.105851937924185943e-03,4.211586414538785045e-03,6.933490465680378426e-03,9.256548265883939725e-03,1.117174230607551576e-02,1.267344327484573770e-02,1.375623682571117459e-02,1.441144258496967340e-02,1.462367196459159364e-02,1.436780729399756741e-02,1.360667097440102814e-02,1.228973310968620170e-02,1.035305339482033710e-02,7.720033128857368629e-03,4.302518255017011815e-03,0.000000000000000000e+00
